192.168.43.42,ABCD,13.31,51.43,Off,2017-02-06 01:30:38
192.168.43.48,WXYZ,8.81,58.56,Off,2017-02-06 01:30:38
192.168.43.42,ABCD,13.25,51.21,Off,2017-02-06 01:45:37
192.168.43.48,WXYZ,9.09,57.43,Off,2017-02-06 01:45:37
192.168.43.42,ABCD,13.22,51.46,Off,2017-02-06 02:00:20
192.168.43.48,WXYZ,9.09,59.69,Off,2017-02-06 02:00:20
192.168.43.42,ABCD,13.13,50.85,Off,2017-02-06 02:15:37
192.168.43.48,WXYZ,9.0,59.93,Off,2017-02-06 02:15:37
192.168.43.42,ABCD,13.13,50.78,Off,2017-02-06 02:30:16
192.168.43.48,WXYZ,8.91,59.69,Off,2017-02-06 02:30:16
192.168.43.42,ABCD,13.09,51.03,Off,2017-02-06 02:45:34
192.168.43.48,WXYZ,9.41,59.04,Off,2017-02-06 02:45:34
192.168.43.42,ABCD,13.0,49.9,Off,2017-02-06 03:00:38
192.168.43.48,WXYZ,9.22,55.52,Off,2017-02-06 03:00:38
192.168.43.42,ABCD,13.06,47.55,Off,2017-02-06 03:16:22
192.168.43.48,WXYZ,9.34,51.67,Off,2017-02-06 03:16:22
192.168.43.42,ABCD,12.94,48.4,Off,2017-02-06 03:30:53
192.168.43.48,WXYZ,9.34,52.52,Off,2017-02-06 03:30:53
192.168.43.42,ABCD,13.0,47.66,Off,2017-02-06 03:45:55
192.168.43.48,WXYZ,9.41,50.71,Off,2017-02-06 03:45:55
192.168.43.42,ABCD,13.03,46.41,Off,2017-02-06 04:00:31
192.168.43.48,WXYZ,9.63,49.62,Off,2017-02-06 04:00:31
192.168.43.42,ABCD,13.03,45.65,Off,2017-02-06 04:15:31
192.168.43.48,WXYZ,9.66,49.44,Off,2017-02-06 04:15:31
192.168.43.42,ABCD,13.06,45.66,Off,2017-02-06 04:30:47
192.168.43.48,WXYZ,9.56,48.45,Off,2017-02-06 04:30:47
192.168.43.42,ABCD,12.97,46.01,Off,2017-02-06 04:45:38
192.168.43.48,WXYZ,9.84,46.83,Off,2017-02-06 04:45:38
192.168.43.42,ABCD,13.06,43.0,Off,2017-02-06 05:00:37
192.168.43.48,WXYZ,9.44,46.82,Off,2017-02-06 05:00:37
192.168.43.42,ABCD,13.06,42.7,Off,2017-02-06 05:15:37
192.168.43.48,WXYZ,9.41,45.06,Off,2017-02-06 05:15:37
192.168.43.42,ABCD,13.19,42.19,Off,2017-02-06 05:30:50
192.168.43.48,WXYZ,9.81,47.01,Off,2017-02-06 05:30:50
192.168.43.42,ABCD,13.28,43.93,Off,2017-02-06 05:46:14
192.168.43.48,WXYZ,10.06,43.97,Off,2017-02-06 05:46:14
192.168.43.42,ABCD,18.75,40.02,Off,2017-02-06 07:00:37
192.168.43.48,WXYZ,14.19,41.58,Off,2017-02-06 07:00:37
192.168.43.42,ABCD,18.5,39.65,Off,2017-02-06 07:15:16
192.168.43.48,WXYZ,14.19,41.46,Off,2017-02-06 07:15:16
192.168.43.42,ABCD,18.66,37.74,Off,2017-02-06 08:46:11
192.168.43.48,WXYZ,14.0,42.07,Off,2017-02-06 08:46:11
192.168.43.42,ABCD,18.87,38.51,Off,2017-02-06 09:00:30
192.168.43.48,WXYZ,14.16,42.12,Off,2017-02-06 09:00:30
192.168.43.42,ABCD,19.22,38.56,Off,2017-02-06 09:15:31
192.168.43.48,WXYZ,14.47,42.58,Off,2017-02-06 09:15:31
192.168.43.42,ABCD,19.22,38.26,Off,2017-02-06 09:30:33
192.168.43.48,WXYZ,14.34,43.4,Off,2017-02-06 09:30:33
192.168.43.42,ABCD,16.78,37.13,Off,2017-02-06 09:46:06
192.168.43.48,WXYZ,10.59,47.39,Off,2017-02-06 09:46:06
192.168.43.42,ABCD,21.22,33.65,Off,2017-02-06 10:00:36
192.168.43.48,WXYZ,16.56,41.1,Off,2017-02-06 10:00:36
192.168.43.42,ABCD,19.56,38.19,Off,2017-02-06 10:16:21
192.168.43.48,WXYZ,14.16,45.7,Off,2017-02-06 10:16:21
192.168.43.42,ABCD,19.53,38.71,Off,2017-02-06 10:30:41
192.168.43.48,WXYZ,14.09,46.49,Off,2017-02-06 10:30:41
192.168.43.42,ABCD,19.56,38.95,Off,2017-02-06 10:45:43
192.168.43.48,WXYZ,14.19,47.03,Off,2017-02-06 10:45:43
192.168.43.42,ABCD,19.66,38.98,Off,2017-02-06 11:00:58
192.168.43.48,WXYZ,14.19,47.34,Off,2017-02-06 11:00:58
192.168.43.42,ABCD,19.81,39.03,Off,2017-02-06 11:16:03
192.168.43.48,WXYZ,14.19,46.9,Off,2017-02-06 11:16:03
192.168.43.42,ABCD,19.87,38.63,Off,2017-02-06 11:30:47
192.168.43.48,WXYZ,14.06,47.37,Off,2017-02-06 11:30:47
192.168.43.42,ABCD,19.87,39.05,Off,2017-02-06 11:45:26
192.168.43.48,WXYZ,14.25,48.06,Off,2017-02-06 11:45:26
192.168.43.42,ABCD,20.12,38.23,Off,2017-02-06 12:00:44
192.168.43.48,WXYZ,13.94,47.52,Off,2017-02-06 12:00:44
192.168.43.42,ABCD,20.19,39.08,Off,2017-02-06 12:15:33
192.168.43.48,WXYZ,14.47,47.63,Off,2017-02-06 12:15:33
192.168.43.42,ABCD,20.09,38.81,Off,2017-02-06 12:30:49
192.168.43.48,WXYZ,14.22,46.35,Off,2017-02-06 12:30:49
192.168.43.42,ABCD,20.37,38.25,Off,2017-02-06 12:45:42
192.168.43.48,WXYZ,14.34,47.39,Off,2017-02-06 12:45:42
192.168.43.42,ABCD,20.41,37.9,Off,2017-02-06 13:00:45
192.168.43.48,WXYZ,14.09,47.19,Off,2017-02-06 13:00:45
192.168.43.42,ABCD,20.5,38.52,Off,2017-02-06 13:15:44
192.168.43.48,WXYZ,14.25,47.24,Off,2017-02-06 13:15:44
192.168.43.42,ABCD,20.66,38.04,Off,2017-02-06 13:30:51
192.168.43.48,WXYZ,14.38,47.34,Off,2017-02-06 13:30:51
192.168.43.42,ABCD,20.44,38.56,Off,2017-02-06 13:45:32
192.168.43.48,WXYZ,14.16,47.84,Off,2017-02-06 13:45:32
192.168.43.42,ABCD,20.28,38.57,Off,2017-02-06 14:00:44
192.168.43.48,WXYZ,13.88,47.18,Off,2017-02-06 14:00:44
192.168.43.42,ABCD,20.69,38.22,Off,2017-02-06 14:15:40
192.168.43.48,WXYZ,14.09,48.27,Off,2017-02-06 14:15:40
192.168.43.42,ABCD,19.72,39.65,Off,2017-02-06 14:30:37
192.168.43.48,WXYZ,13.69,48.39,Off,2017-02-06 14:30:37
192.168.43.42,ABCD,20.44,40.17,Off,2017-02-06 14:45:24
192.168.43.48,WXYZ,14.03,49.46,Off,2017-02-06 14:45:24
192.168.43.42,ABCD,20.31,39.53,Off,2017-02-06 15:00:26
192.168.43.48,WXYZ,14.0,48.94,Off,2017-02-06 15:00:26
192.168.43.42,ABCD,20.5,38.99,Off,2017-02-06 15:15:49
192.168.43.48,WXYZ,14.0,48.3,Off,2017-02-06 15:15:49
192.168.43.42,ABCD,17.16,46.15,Off,2017-02-06 15:30:38
192.168.43.48,WXYZ,11.09,52.45,Off,2017-02-06 15:30:38
192.168.43.42,ABCD,16.37,47.54,Off,2017-02-06 15:45:42
192.168.43.48,WXYZ,10.25,54.15,Off,2017-02-06 15:45:42
192.168.43.42,ABCD,15.97,47.92,Off,2017-02-06 16:00:46
192.168.43.48,WXYZ,9.63,53.54,Off,2017-02-06 16:00:46
192.168.43.42,ABCD,15.75,48.61,Off,2017-02-06 16:15:54
192.168.43.48,WXYZ,10.47,55.89,Off,2017-02-06 16:15:54
192.168.43.42,ABCD,15.31,47.52,Off,2017-02-06 16:30:44
192.168.43.48,WXYZ,9.47,57.63,Off,2017-02-06 16:30:44
192.168.43.42,ABCD,15.06,48.45,Off,2017-02-06 16:45:52
192.168.43.48,WXYZ,9.81,56.87,Off,2017-02-06 16:45:52
192.168.43.42,ABCD,14.97,48.55,Off,2017-02-06 17:00:32
192.168.43.48,WXYZ,9.59,60.28,Off,2017-02-06 17:00:32
192.168.43.42,ABCD,14.87,49.8,Off,2017-02-06 17:15:35
192.168.43.48,WXYZ,9.84,58.17,Off,2017-02-06 17:15:35
192.168.43.42,ABCD,14.56,48.99,Off,2017-02-06 17:30:42
192.168.43.48,WXYZ,9.38,57.87,Off,2017-02-06 17:30:42
192.168.43.42,ABCD,14.5,49.36,Off,2017-02-06 17:46:06
192.168.43.48,WXYZ,9.47,57.63,Off,2017-02-06 17:46:06
192.168.43.42,ABCD,14.44,48.57,Off,2017-02-06 18:00:36
192.168.43.48,WXYZ,8.88,56.88,Off,2017-02-06 18:00:36
192.168.43.42,ABCD,14.25,47.68,Off,2017-02-06 18:15:25
192.168.43.48,WXYZ,9.13,58.26,Off,2017-02-06 18:15:25
192.168.43.42,ABCD,14.22,47.61,Off,2017-02-06 18:30:50
192.168.43.48,WXYZ,8.81,56.39,Off,2017-02-06 18:30:50
192.168.43.42,ABCD,14.19,48.74,Off,2017-02-06 18:45:49
192.168.43.48,WXYZ,8.53,56.36,Off,2017-02-06 18:45:49
192.168.43.42,ABCD,14.16,48.67,Off,2017-02-06 19:00:39
192.168.43.48,WXYZ,8.88,58.04,Off,2017-02-06 19:00:39
192.168.43.42,ABCD,14.06,49.15,Off,2017-02-06 19:15:46
192.168.43.48,WXYZ,8.53,57.44,Off,2017-02-06 19:15:46
192.168.43.42,ABCD,13.94,49.05,Off,2017-02-06 19:30:55
192.168.43.48,WXYZ,8.59,57.8,Off,2017-02-06 19:30:55
192.168.43.42,ABCD,13.88,48.58,Off,2017-02-06 19:45:35
192.168.43.48,WXYZ,8.44,57.81,Off,2017-02-06 19:45:35
192.168.43.42,ABCD,13.81,49.2,Off,2017-02-06 20:00:42
192.168.43.48,WXYZ,8.47,58.51,Off,2017-02-06 20:00:42
192.168.43.42,ABCD,13.78,48.93,Off,2017-02-06 20:15:37
192.168.43.48,WXYZ,8.47,58.57,Off,2017-02-06 20:15:37
192.168.43.42,ABCD,13.62,48.56,Off,2017-02-06 20:30:39
192.168.43.48,WXYZ,8.28,57.9,Off,2017-02-06 20:30:39
192.168.43.42,ABCD,13.59,49.06,Off,2017-02-06 20:45:29
192.168.43.48,WXYZ,8.56,60.46,Off,2017-02-06 20:45:29
192.168.43.42,ABCD,13.56,49.63,Off,2017-02-06 21:00:49
192.168.43.48,WXYZ,8.28,59.12,Off,2017-02-06 21:00:49
192.168.43.42,ABCD,13.44,50.11,Off,2017-02-06 21:15:39
192.168.43.48,WXYZ,8.28,60.02,Off,2017-02-06 21:15:39
192.168.43.42,ABCD,13.44,50.04,Off,2017-02-06 21:30:39
192.168.43.48,WXYZ,8.66,60.63,Off,2017-02-06 21:30:39
192.168.43.42,ABCD,13.34,52.35,Off,2017-02-06 21:45:59
192.168.43.48,WXYZ,8.53,60.31,Off,2017-02-06 21:45:59
192.168.43.42,ABCD,13.31,52.47,Off,2017-02-06 22:00:31
192.168.43.48,WXYZ,8.72,61.98,Off,2017-02-06 22:00:31
192.168.43.42,ABCD,13.41,51.33,Off,2017-02-06 22:15:42
192.168.43.48,WXYZ,8.16,60.25,Off,2017-02-06 22:15:42
192.168.43.42,ABCD,13.31,52.08,Off,2017-02-06 22:30:39
192.168.43.48,WXYZ,8.34,60.18,Off,2017-02-06 22:30:39
192.168.43.42,ABCD,13.38,54.01,Off,2017-02-06 22:45:53
192.168.43.48,WXYZ,9.19,62.42,Off,2017-02-06 22:45:53
192.168.43.42,ABCD,13.34,54.8,Off,2017-02-06 23:00:37
192.168.43.48,WXYZ,9.41,64.47,Off,2017-02-06 23:00:37
192.168.43.42,ABCD,13.34,54.34,Off,2017-02-06 23:15:46
192.168.43.48,WXYZ,9.03,62.16,Off,2017-02-06 23:15:46
192.168.43.42,ABCD,13.34,53.41,Off,2017-02-06 23:30:51
192.168.43.48,WXYZ,9.06,61.96,Off,2017-02-06 23:30:51
192.168.43.42,ABCD,18.09,37.46,Off,2017-02-07 02:45:13
192.168.43.48,WXYZ,12.97,47.52,Off,2017-02-07 02:45:13
192.168.43.42,ABCD,22.5,33.11,Off,2017-02-07 03:00:24
192.168.43.48,WXYZ,16.22,42.82,Off,2017-02-07 03:00:24
192.168.43.42,ABCD,21.31,31.0,Off,2017-02-07 03:15:35
192.168.43.48,WXYZ,11.81,43.16,Off,2017-02-07 03:15:35
192.168.43.42,ABCD,19.12,34.13,Off,2017-02-07 03:30:10
192.168.43.48,WXYZ,11.97,47.45,Off,2017-02-07 03:30:10
192.168.43.42,ABCD,20.62,35.53,Off,2017-02-07 03:45:12
192.168.43.48,WXYZ,14.87,43.87,Off,2017-02-07 03:45:12
192.168.43.42,ABCD,18.53,37.06,Off,2017-02-07 04:00:12
192.168.43.48,WXYZ,12.5,48.71,Off,2017-02-07 04:00:12
192.168.43.42,ABCD,19.41,38.2,Off,2017-02-07 04:15:11
192.168.43.48,WXYZ,14.34,45.51,Off,2017-02-07 04:15:11
192.168.43.42,ABCD,19.22,39.09,Off,2017-02-07 04:30:13
192.168.43.48,WXYZ,14.16,46.26,Off,2017-02-07 04:30:13
192.168.43.42,ABCD,19.28,39.11,Off,2017-02-07 04:45:11
192.168.43.48,WXYZ,14.34,44.57,Off,2017-02-07 04:45:11
192.168.43.42,ABCD,19.31,39.41,Off,2017-02-07 05:00:13
192.168.43.48,WXYZ,14.34,45.2,Off,2017-02-07 05:00:13
192.168.43.42,ABCD,19.22,39.74,Off,2017-02-07 05:15:12
192.168.43.48,WXYZ,14.5,44.81,Off,2017-02-07 05:15:12
192.168.43.42,ABCD,19.34,39.78,Off,2017-02-07 05:30:09
192.168.43.48,WXYZ,14.5,45.87,Off,2017-02-07 05:30:09
192.168.43.42,ABCD,19.28,39.64,Off,2017-02-07 05:45:14
192.168.43.48,WXYZ,14.38,45.89,Off,2017-02-07 05:45:14
192.168.43.42,ABCD,19.59,39.38,On,2017-02-07 06:00:10
192.168.43.48,WXYZ,14.59,45.96,Off,2017-02-07 06:00:10
192.168.43.42,ABCD,19.66,39.34,Off,2017-02-07 06:15:13
192.168.43.48,WXYZ,14.59,44.9,Off,2017-02-07 06:15:13
192.168.43.42,ABCD,19.78,39.55,Off,2017-02-07 06:30:22
192.168.43.48,WXYZ,14.84,46.48,Off,2017-02-07 06:30:22
192.168.43.42,ABCD,19.72,39.89,Off,2017-02-07 06:45:10
192.168.43.48,WXYZ,14.81,46.41,Off,2017-02-07 06:45:10
192.168.43.42,ABCD,19.87,39.52,Off,2017-02-07 07:00:11
192.168.43.48,WXYZ,14.81,45.78,Off,2017-02-07 07:00:11
192.168.43.42,ABCD,19.91,40.01,Off,2017-02-07 07:15:13
192.168.43.42,ABCD,19.34,39.36,Off,2017-02-07 07:30:09
192.168.43.42,ABCD,19.91,41.09,Off,2017-02-07 07:45:13
192.168.43.42,ABCD,20.19,40.39,Off,2017-02-07 08:00:18
192.168.43.42,ABCD,20.28,40.6,Off,2017-02-07 08:15:13
192.168.43.42,ABCD,20.5,40.31,Off,2017-02-07 08:30:10
192.168.43.42,ABCD,20.47,40.0,Off,2017-02-07 08:45:13
192.168.43.42,ABCD,20.5,39.71,Off,2017-02-07 09:00:12
192.168.43.42,ABCD,20.5,39.29,Off,2017-02-07 09:15:10
192.168.43.42,ABCD,20.0,35.87,Off,2017-02-07 09:30:10
192.168.43.42,ABCD,18.97,37.78,Off,2017-02-07 09:45:25
192.168.43.42,ABCD,20.53,37.71,Off,2017-02-07 10:00:10
192.168.43.42,ABCD,20.47,38.33,Off,2017-02-07 10:15:13
192.168.43.42,ABCD,20.5,38.58,Off,2017-02-07 10:30:13
192.168.43.42,ABCD,20.53,38.53,Off,2017-02-07 10:45:17
192.168.43.42,ABCD,20.69,38.52,Off,2017-02-07 11:00:15
192.168.43.42,ABCD,20.66,38.57,Off,2017-02-07 11:15:21
192.168.43.42,ABCD,20.84,38.56,Off,2017-02-07 11:30:12
192.168.43.42,ABCD,20.94,38.47,Off,2017-02-07 11:45:13
192.168.43.42,ABCD,20.69,38.64,Off,2017-02-07 12:00:13
192.168.43.42,ABCD,20.84,38.45,Off,2017-02-07 12:15:11
192.168.43.42,ABCD,21.0,38.61,Off,2017-02-07 12:30:13
192.168.43.42,ABCD,21.06,38.39,Off,2017-02-07 12:45:15
192.168.43.42,ABCD,21.16,38.6,Off,2017-02-07 13:00:10
192.168.43.42,ABCD,21.28,38.16,Off,2017-02-07 13:15:11
192.168.43.42,ABCD,21.34,38.77,Off,2017-02-07 13:30:13
192.168.43.42,ABCD,21.06,39.04,Off,2017-02-07 13:46:09
192.168.43.42,ABCD,21.28,38.99,Off,2017-02-07 14:00:19
192.168.43.42,ABCD,21.47,38.75,Off,2017-02-07 14:15:10
192.168.43.42,ABCD,21.47,39.28,Off,2017-02-07 14:30:18
192.168.43.42,ABCD,21.44,39.21,Off,2017-02-07 14:45:14
192.168.43.42,ABCD,21.53,39.18,Off,2017-02-07 15:16:05
192.168.43.42,ABCD,21.66,39.57,Off,2017-02-07 15:31:11
192.168.43.42,ABCD,21.66,39.34,Off,2017-02-07 15:45:39
192.168.43.42,ABCD,21.69,39.52,Off,2017-02-07 16:00:37
192.168.43.42,ABCD,21.69,39.58,Off,2017-02-07 16:16:26
192.168.43.42,ABCD,21.66,39.34,Off,2017-02-07 16:30:32
192.168.43.42,ABCD,21.78,39.14,Off,2017-02-07 16:45:42
192.168.43.42,ABCD,21.78,39.49,Off,2017-02-07 17:01:12
192.168.43.42,ABCD,21.75,39.9,Off,2017-02-07 17:15:46
192.168.43.42,ABCD,20.5,39.17,Off,2017-02-07 17:30:27
192.168.43.48,WXYZ,12.16,55.26,Off,2017-02-07 17:30:27
192.168.43.42,ABCD,19.06,42.04,Off,2017-02-07 17:45:36
192.168.43.48,WXYZ,11.47,58.95,Off,2017-02-07 17:45:36
192.168.43.42,ABCD,18.22,44.11,Off,2017-02-07 18:00:39
192.168.43.48,WXYZ,10.84,59.28,Off,2017-02-07 18:00:39
192.168.43.42,ABCD,17.59,45.35,Off,2017-02-07 18:15:14
192.168.43.48,WXYZ,10.66,60.94,Off,2017-02-07 18:15:14
192.168.43.42,ABCD,17.19,46.16,Off,2017-02-07 18:30:35
192.168.43.48,WXYZ,10.44,61.07,Off,2017-02-07 18:30:35
192.168.43.42,ABCD,16.72,47.02,Off,2017-02-07 18:45:47
192.168.43.48,WXYZ,10.38,60.97,Off,2017-02-07 18:45:47
192.168.43.42,ABCD,16.41,47.49,Off,2017-02-07 19:00:47
192.168.43.48,WXYZ,10.09,62.4,Off,2017-02-07 19:00:47
192.168.43.42,ABCD,16.19,47.99,Off,2017-02-07 19:15:32
192.168.43.48,WXYZ,10.0,62.65,Off,2017-02-07 19:15:32
192.168.43.42,ABCD,16.03,48.51,Off,2017-02-07 19:30:33
192.168.43.48,WXYZ,9.84,62.59,Off,2017-02-07 19:30:33
192.168.43.42,ABCD,15.81,48.95,Off,2017-02-07 19:45:42
192.168.43.48,WXYZ,9.78,62.71,Off,2017-02-07 19:45:42
192.168.43.42,ABCD,15.53,49.31,Off,2017-02-07 20:00:39
192.168.43.48,WXYZ,9.56,63.33,Off,2017-02-07 20:00:39
192.168.43.42,ABCD,15.41,49.46,Off,2017-02-07 20:15:36
192.168.43.48,WXYZ,9.56,64.89,Off,2017-02-07 20:15:36
192.168.43.42,ABCD,15.16,49.83,Off,2017-02-07 20:30:31
192.168.43.48,WXYZ,9.44,65.62,Off,2017-02-07 20:30:31
192.168.43.42,ABCD,19.41,43.68,Off,2017-02-08 05:30:46
192.168.43.48,WXYZ,13.97,55.01,Off,2017-02-08 05:30:46
192.168.43.42,ABCD,18.59,40.15,Off,2017-02-08 05:46:01
192.168.43.48,WXYZ,9.69,62.05,Off,2017-02-08 05:46:01
192.168.43.42,ABCD,17.94,45.58,Off,2017-02-08 06:15:37
192.168.43.48,WXYZ,12.47,58.48,Off,2017-02-08 06:15:37
192.168.43.42,ABCD,16.97,44.28,Off,2017-02-08 06:30:27
192.168.43.48,WXYZ,10.13,60.68,Off,2017-02-08 06:30:27
192.168.43.42,ABCD,17.44,46.17,Off,2017-02-08 06:45:33
192.168.43.48,WXYZ,11.94,59.67,Off,2017-02-08 06:45:33
192.168.43.42,ABCD,17.91,46.38,Off,2017-02-08 07:30:51
192.168.43.48,WXYZ,12.44,57.04,Off,2017-02-08 07:30:51
192.168.43.42,ABCD,18.06,46.31,Off,2017-02-08 07:46:02
192.168.43.48,WXYZ,12.56,57.97,Off,2017-02-08 07:46:02
192.168.43.42,ABCD,18.34,46.59,Off,2017-02-08 08:00:41
192.168.43.48,WXYZ,13.09,57.88,Off,2017-02-08 08:00:41
192.168.43.42,ABCD,18.41,45.91,Off,2017-02-08 08:15:43
192.168.43.48,WXYZ,12.75,58.72,Off,2017-02-08 08:15:43
192.168.43.42,ABCD,18.59,45.66,Off,2017-02-08 08:30:57
192.168.43.48,WXYZ,12.91,57.34,Off,2017-02-08 08:30:57
192.168.43.42,ABCD,18.5,45.13,Off,2017-02-08 08:45:36
192.168.43.48,WXYZ,12.69,57.94,Off,2017-02-08 08:45:36
192.168.43.42,ABCD,18.72,45.2,Off,2017-02-08 09:00:32
192.168.43.48,WXYZ,12.91,58.64,Off,2017-02-08 09:00:32
192.168.43.42,ABCD,18.87,45.12,Off,2017-02-08 09:15:49
192.168.43.48,WXYZ,13.16,57.97,Off,2017-02-08 09:15:49
192.168.43.42,ABCD,18.97,45.15,Off,2017-02-08 09:30:49
192.168.43.48,WXYZ,13.06,56.65,Off,2017-02-08 09:30:49
192.168.43.42,ABCD,17.12,43.96,Off,2017-02-08 09:45:41
192.168.43.48,WXYZ,10.0,61.67,Off,2017-02-08 09:45:41
192.168.43.42,ABCD,16.84,45.11,Off,2017-02-08 10:01:11
192.168.43.48,WXYZ,10.81,61.13,Off,2017-02-08 10:01:11
192.168.43.42,ABCD,16.72,46.2,Off,2017-02-08 10:15:56
192.168.43.48,WXYZ,10.84,62.33,Off,2017-02-08 10:15:56
192.168.43.42,ABCD,20.62,41.06,Off,2017-02-08 10:30:39
192.168.43.48,WXYZ,13.22,55.36,Off,2017-02-08 10:30:39
192.168.43.42,ABCD,19.03,44.49,Off,2017-02-08 10:45:35
192.168.43.48,WXYZ,12.53,57.62,Off,2017-02-08 10:45:35
192.168.43.48,WXYZ,12.69,57.4,Off,2017-02-08 11:00:21
192.168.43.42,ABCD,19.31,44.14,Off,2017-02-08 11:15:47
192.168.43.48,WXYZ,12.69,55.78,Off,2017-02-08 11:15:47
192.168.43.42,ABCD,19.28,44.26,Off,2017-02-08 11:30:33
192.168.43.48,WXYZ,12.63,55.09,Off,2017-02-08 11:30:33
192.168.43.42,ABCD,19.44,43.75,Off,2017-02-08 11:45:43
192.168.43.48,WXYZ,13.22,56.1,Off,2017-02-08 11:45:43
192.168.43.42,ABCD,19.5,43.58,Off,2017-02-08 12:00:48
192.168.43.48,WXYZ,12.63,54.03,Off,2017-02-08 12:00:48
192.168.43.42,ABCD,19.66,43.39,Off,2017-02-08 12:15:36
192.168.43.48,WXYZ,13.03,54.9,Off,2017-02-08 12:15:36
192.168.43.42,ABCD,19.97,42.63,Off,2017-02-08 12:46:06
192.168.43.48,WXYZ,12.72,55.06,Off,2017-02-08 12:46:06
192.168.43.42,ABCD,19.81,42.46,Off,2017-02-08 13:15:38
192.168.43.48,WXYZ,12.56,55.34,Off,2017-02-08 13:15:38
192.168.43.42,ABCD,20.19,42.26,Off,2017-02-08 13:30:55
192.168.43.48,WXYZ,12.94,55.87,Off,2017-02-08 13:30:55
192.168.43.42,ABCD,20.19,42.08,Off,2017-02-08 13:45:50
192.168.43.48,WXYZ,13.19,55.42,Off,2017-02-08 13:45:50
192.168.43.42,ABCD,19.47,42.53,Off,2017-02-08 14:00:29
192.168.43.48,WXYZ,11.84,56.97,Off,2017-02-08 14:00:29
192.168.43.42,ABCD,20.88,40.3,Off,2017-02-08 14:15:34
192.168.43.48,WXYZ,13.19,54.48,Off,2017-02-08 14:15:34
192.168.43.42,ABCD,20.37,41.65,Off,2017-02-08 14:30:41
192.168.43.48,WXYZ,12.94,54.53,Off,2017-02-08 14:30:41
192.168.43.42,ABCD,20.06,41.98,Off,2017-02-08 14:45:23
192.168.43.48,WXYZ,12.81,55.15,Off,2017-02-08 14:45:23
192.168.43.42,ABCD,20.22,41.61,Off,2017-02-08 15:01:28
192.168.43.48,WXYZ,13.22,54.09,Off,2017-02-08 15:01:28
192.168.43.42,ABCD,20.31,41.33,Off,2017-02-08 15:15:30
192.168.43.48,WXYZ,12.91,54.25,Off,2017-02-08 15:15:30
192.168.43.42,ABCD,20.44,40.83,Off,2017-02-08 15:30:41
192.168.43.48,WXYZ,12.69,54.11,Off,2017-02-08 15:30:41
192.168.43.42,ABCD,20.53,40.92,Off,2017-02-08 15:45:43
192.168.43.48,WXYZ,13.19,54.88,Off,2017-02-08 15:45:43
192.168.43.42,ABCD,20.5,40.43,Off,2017-02-08 16:00:25
192.168.43.48,WXYZ,12.72,53.92,Off,2017-02-08 16:00:25
192.168.43.42,ABCD,15.28,42.96,Off,2017-02-08 17:15:49
192.168.43.48,WXYZ,6.37,63.43,Off,2017-02-08 17:15:49
192.168.43.42,ABCD,14.87,44.0,Off,2017-02-08 17:30:38
192.168.43.48,WXYZ,8.03,60.89,Off,2017-02-08 17:30:38
192.168.43.42,ABCD,14.63,43.37,Off,2017-02-08 17:45:41
192.168.43.48,WXYZ,6.25,60.39,Off,2017-02-08 17:45:41
192.168.43.42,ABCD,14.44,45.6,Off,2017-02-08 18:00:30
192.168.43.48,WXYZ,7.97,60.94,Off,2017-02-08 18:00:30
192.168.43.42,ABCD,14.22,45.03,Off,2017-02-08 18:15:42
192.168.43.48,WXYZ,7.44,61.09,Off,2017-02-08 18:15:42
192.168.43.42,ABCD,14.0,44.65,Off,2017-02-08 18:31:01
192.168.43.48,WXYZ,6.41,62.18,Off,2017-02-08 18:31:01
192.168.43.42,ABCD,13.84,45.35,Off,2017-02-08 18:46:11
192.168.43.48,WXYZ,6.0,58.99,Off,2017-02-08 18:46:11
192.168.43.42,ABCD,13.66,45.17,Off,2017-02-08 19:00:36
192.168.43.48,WXYZ,7.31,63.07,Off,2017-02-08 19:00:36
192.168.43.42,ABCD,13.5,44.74,Off,2017-02-08 19:15:38
192.168.43.48,WXYZ,5.59,60.57,Off,2017-02-08 19:15:38
192.168.43.42,ABCD,13.41,44.59,Off,2017-02-08 19:30:32
192.168.43.48,WXYZ,6.47,61.58,Off,2017-02-08 19:30:32
192.168.43.42,ABCD,13.22,44.84,Off,2017-02-08 19:45:37
192.168.43.48,WXYZ,5.97,61.39,Off,2017-02-08 19:45:37
192.168.43.42,ABCD,13.09,44.8,Off,2017-02-08 20:00:30
192.168.43.48,WXYZ,5.91,59.78,Off,2017-02-08 20:00:30
192.168.43.42,ABCD,13.03,45.15,Off,2017-02-08 20:15:42
192.168.43.48,WXYZ,6.41,59.62,Off,2017-02-08 20:15:42
192.168.43.42,ABCD,12.94,45.37,Off,2017-02-08 20:30:56
192.168.43.48,WXYZ,6.19,60.3,Off,2017-02-08 20:30:56
192.168.43.42,ABCD,12.84,45.91,Off,2017-02-08 20:46:18
192.168.43.48,WXYZ,6.16,60.29,Off,2017-02-08 20:46:18
192.168.43.42,ABCD,12.75,46.06,Off,2017-02-08 21:01:07
192.168.43.48,WXYZ,6.16,59.53,Off,2017-02-08 21:01:07
192.168.43.42,ABCD,12.63,44.53,Off,2017-02-08 21:15:39
192.168.43.48,WXYZ,5.22,61.54,Off,2017-02-08 21:15:39
192.168.43.42,ABCD,12.53,44.56,Off,2017-02-08 21:30:46
192.168.43.48,WXYZ,5.44,60.37,Off,2017-02-08 21:30:46
